sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
The gardener that the neighbor that the child loved helped planted flowers.,Who did the neighbor help?,36,first_center_com,The gardener,gardener,29498,0.03527754545211792,child,3647,0.9647224545478821,Thechildgardenerchild,False
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the child love?,36,second_center_mid,The neighbor,neighbor,71750,0.9824568033218384,gardener,29498,0.017543187364935875,Theneighborgardenerneighbor,False
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the neighbor help?,36,first_center_mid,The gardener,gardener,29498,0.3988746106624603,child,3647,0.6011253595352173,Thechildgardenerchild,False
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the child love?,36,second_center_sim,The neighbor,neighbor,71750,0.8624675869941711,gardener,29498,0.13753247261047363,Theneighborgardenerneighbor,False
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the neighbor help?,36,first_center_sim,The gardener,gardener,29498,0.984001636505127,child,3647,0.015998370945453644,Thegardenerchildchild,False
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the child love?,36,second_center_sim_rev,The neighbor,neighbor,71750,0.9996143579483032,gardener,29498,0.0003855894901789725,Theneighborneighborneighborneighbor,False
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the neighbor help?,36,first_center_sim_rev,The gardener,gardener,29498,0.9963428378105164,child,3647,0.003657096764072776,Thegardenerchildchild,False
The baker that the chef that the confectioner thanked recommended baked bread.,Who did the confectioner thank?,37,second_center_com,The chef,chef,42126,0.0007357624708674848,baker,141775,0.9992641806602478,Thebakerbakerbakerbaker,False
The baker that the confectioner that the chef recommended thanked baked bread.,Who did the chef recommend?,37,first_center_com,The baker,baker,141775,0.999797523021698,confectioner,7363,0.00020243629114702344,Thebakererbakerer,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,42126,0.004013139754533768,baker,141775,0.9959868788719177,Thebakerbakerbakerbaker,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,141775,0.9965469241142273,confectioner,7363,0.0034530474804341793,Thebakerererer,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,42126,0.9884918928146362,baker,141775,0.011508150026202202,Thechefbakerchefbaker,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,141775,0.9999580383300781,confectioner,7363,4.198630995233543e-05,Thebakerererer,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,42126,0.9958900809288025,baker,141775,0.004109915811568499,Thechefchefchefchef,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,141775,0.9991986155509949,confectioner,7363,0.0008013444021344185,Thebakerererer,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,90432,0.030271871015429497,firefighter,7838,0.9697281122207642,Thefirefightermayorfire,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,7838,0.6531268954277039,citizen,105025,0.34687307476997375,Thefirefightercitizenfire,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,90432,0.004003576003015041,firefighter,7838,0.9959964752197266,Thefirefighterfirefighter,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,7838,0.998661994934082,citizen,105025,0.0013380079763010144,Thefirefightercitizenfire,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,90432,0.9911527037620544,firefighter,7838,0.008847354911267757,Themayorfirefighterfire,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,7838,0.9988597631454468,citizen,105025,0.0011402228847146034,Thefirefighterfirefighter,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,90432,0.9998093247413635,firefighter,7838,0.00019073150178883225,Themayorfirefighterfire,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,7838,0.9991323351860046,citizen,105025,0.0008676726138219237,Thefirefightercitizenfire,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,85929,0.0008588285418227315,artist,28723,0.9991410970687866,Theartistartistartistartist,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,28723,0.9998888969421387,owner,14288,0.0001110444645746611,Theartistartistartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,85929,0.9571978449821472,artist,28723,0.042802147567272186,Thecollectorartistartistcollector,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,28723,0.9998461008071899,owner,14288,0.0001538625656394288,Theartistartistartistartist,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,85929,0.9731897711753845,artist,28723,0.026810193434357643,Thecollectorartistartistcollector,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,28723,0.9999865293502808,owner,14288,1.3472536011249758e-05,Theartistartistartistartist,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,85929,0.9933974742889404,artist,28723,0.0066025699488818645,Thecollectorartistartistcollector,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,28723,0.9999769926071167,owner,14288,2.3007036361377686e-05,Theartistartistartistartist,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,7641,0.6150878667831421,child,3647,0.3849121630191803,Thelifeguardchildlife,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,3647,0.9914224743843079,swimmers,112634,0.008577484637498856,Thechildswimmerschild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,7641,0.9749646186828613,child,3647,0.025035424157977104,Thelifeguardchildlife,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,3647,0.9938130378723145,swimmers,112634,0.006186983082443476,Thechildswimmerschild,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,7641,0.9995419979095459,child,3647,0.0004580893146339804,Thelifeguardlifeguard,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,3647,0.9994552731513977,swimmers,112634,0.0005447446601465344,Thechildchildchildchild,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,7641,0.9999902248382568,child,3647,9.818327271204907e-06,Thelifeguardchildlife,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,3647,0.9973191618919373,swimmers,112634,0.0026808276306837797,Thechildchildchildchild,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,19327,0.2934044897556305,accountant,9600,0.7065955400466919,Theaccountantitoraud,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,9600,0.008830243721604347,client,5251,0.991169810295105,Theclientaccountantclient,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,19327,0.9753900170326233,accountant,9600,0.02460992895066738,Theauditorantant,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,9600,0.9719035029411316,client,5251,0.028096552938222885,Theaccountantclientclient,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,19327,0.9992519021034241,accountant,9600,0.0007480700733140111,Theauditorantant,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,9600,0.9465596079826355,client,5251,0.05344036966562271,Theaccountantclientaccount,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,19327,0.994330644607544,accountant,9600,0.005669367499649525,Theauditorantant,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,9600,0.9559504985809326,client,5251,0.04404948279261589,Theaccountantclientant,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,16134,0.44167301058769226,librarian,67178,0.5583269596099854,Thelibrarianstudentstudent,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,67178,0.99162358045578,teacher,35106,0.008376396261155605,Thelibrarianteacherteacher,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,16134,0.8858291506767273,librarian,67178,0.11417084187269211,Thestudentstudentstudentstudent,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,67178,0.9761745929718018,teacher,35106,0.02382536605000496,Thelibrarianteacherteacher,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,16134,0.9596109390258789,librarian,67178,0.04038906842470169,Thestudentstudentstudentstudent,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,67178,0.938010573387146,teacher,35106,0.06198946014046669,Thelibrarianteacherteacher,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,16134,0.9986728429794312,librarian,67178,0.0013271239586174488,Thestudentstudentstudentstudent,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,67178,0.98739093542099,teacher,35106,0.012608980759978294,Thelibrarianteacherteacher,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,177840,0.00695760827511549,plumber,1389,0.9930423498153687,Theplumbercontractorcontractor,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,1389,0.9955054521560669,homeowner,6274,0.004494525026530027,Theplumberhomeowner,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,177840,0.9566342234611511,plumber,1389,0.043365802615880966,Thecontractorcontractorcontractorcontractor,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,1389,0.999976634979248,homeowner,6274,2.3369335394818336e-05,Theplumberhomeowner,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,177840,0.7106282711029053,plumber,1389,0.28937169909477234,Thecontractorcontractorcontractorcontractor,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,1389,0.9997817873954773,homeowner,6274,0.0002182420575991273,Theplumberplumber,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,177840,0.966663122177124,plumber,1389,0.0333368219435215,Thecontractorcontractorcontractorcontractor,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,1389,0.9980807304382324,homeowner,6274,0.0019192374311387539,Theplumberhomeowner,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,5251,0.9234544038772583,tailor,1628,0.07654562592506409,Theclientorclientor,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,1628,0.980701208114624,designer,78437,0.019298842176795006,Thetailororor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,5251,0.8338664174079895,tailor,1628,0.1661335527896881,Theclientortailor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,1628,0.9892648458480835,designer,78437,0.01073516346514225,Thetailororor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,5251,0.9818405508995056,tailor,1628,0.01815951243042946,Theclientorclientor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,1628,0.9792749285697937,designer,78437,0.020725062116980553,Thetailororor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,5251,0.9988570213317871,tailor,1628,0.0011430068407207727,Theclientorclientor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,1628,0.9938190579414368,designer,78437,0.006180981174111366,Thetailororor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,160480,0.5175709128379822,electrician,16411,0.4824291169643402,Thericianelectricianelect,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,16411,0.8019358515739441,foreman,1348,0.1980641782283783,Theelectricianelectrician,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,160480,0.999797523021698,electrician,16411,0.00020243629114702344,Thesupervisorelectricianelect,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,16411,0.7613611221313477,foreman,1348,0.23863890767097473,Theelectricianelectrician,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,160480,0.9561044573783875,electrician,16411,0.04389553144574165,Thesupervisorelectricianelect,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,16411,0.897335946559906,foreman,1348,0.10266400873661041,Theelectricianelectrician,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,160480,0.9996125102043152,electrician,16411,0.00038747614598833025,Thesupervisorelectricianelect,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,16411,0.7146279811859131,foreman,1348,0.28537195920944214,Theelectricianelectrician,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,150877,0.0832919329404831,driver,11686,0.9167081117630005,Thedriverdriverdriverdriver,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,11686,0.9999046325683594,company manager,13817,9.535461140330881e-05,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,150877,0.5708098411560059,driver,11686,0.42919009923934937,Theinstructordriverdriverinstructor,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,11686,0.9999511241912842,company manager,13817,4.889526098850183e-05,The manager manager manager manager,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,150877,0.6334102749824524,driver,11686,0.36658975481987,Theinstructordriverdriverinstructor,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,11686,0.9999841451644897,company manager,13817,1.581260221428238e-05,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,150877,0.9815244078636169,driver,11686,0.018475593999028206,Theinstructordriverdriverinstructor,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,11686,0.9999873638153076,company manager,13817,1.2606945347215515e-05,The manager manager manager manager,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,11095,0.001622966956347227,architect,106944,0.9983769655227661,Thearchitectarchitectarchitectarchitect,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,106944,0.9963570237159729,developer,64885,0.0036428910680115223,Thearchitectarchitectarchitectarchitect,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,11095,0.6867902874946594,architect,106944,0.3132096529006958,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,106944,0.9995632767677307,developer,64885,0.00043669453589245677,Thearchitectdeveloperdeveloperdeveloper,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,11095,0.8469578623771667,architect,106944,0.15304216742515564,Thebuilderbuilderbuilderbuilder,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,106944,0.9996833801269531,developer,64885,0.00031658023362979293,Thearchitectarchitectarchitectarchitect,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,11095,0.5350984334945679,architect,106944,0.46490156650543213,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,106944,0.9990257024765015,developer,64885,0.0009742564288899302,Thearchitectdeveloperdeveloperdeveloper,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,34867,0.006718870252370834,professor,106337,0.9932811260223389,Theprofessorerresearcher,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,106337,0.9999572038650513,committee,57082,4.2814375774469227e-05,Theprofessorprofessorprofessorprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,34867,0.9906508922576904,professor,106337,0.009349063970148563,Theresearchererresearch,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,106337,0.9998384714126587,committee,57082,0.000161560601554811,Theprofessorprofessorprofessorprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,34867,0.9900923371315002,professor,106337,0.009907638654112816,Theresearchererer,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,106337,0.9999971389770508,committee,57082,2.9023121896898374e-06,Theprofessorprofessorprofessorprofessor,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,34867,0.9983450174331665,professor,106337,0.001654924126341939,Theresearchererer,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,106337,0.9999830722808838,committee,57082,1.689828968665097e-05,Theprofessorprofessorprofessorprofessor,False
