sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,76179,0.9289263486862183,baker,65,0.07107366621494293,Thechefbakerb,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,65,0.2523840367794037,confectioner,444,0.7476159334182739,Theconfectionerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,76179,0.987375020980835,baker,65,0.012624949216842651,Thechefbakerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,65,0.10894504189491272,confectioner,444,0.8910549879074097,Theconfectionerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,76179,0.9529258608818054,baker,65,0.04707418009638786,Thechefbakerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,65,0.5428633093833923,confectioner,444,0.45713675022125244,Thebakerbaker,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,18864,0.5640984773635864,firefighter,11029,0.4359015226364136,Themayororfire,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,11029,0.8670357465744019,citizen,54961,0.13296423852443695,Thefirefightercitizen,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,18864,0.5506073832511902,firefighter,11029,0.4493926465511322,Themayororfire,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,11029,0.9399133324623108,citizen,54961,0.06008664518594742,Thefirefighterfirefighter,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,18864,0.9235923886299133,firefighter,11029,0.07640768587589264,Themayororfire,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,11029,0.9053223133087158,citizen,54961,0.09467770159244537,Thefirefighterfirefighter,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,18864,0.5097643733024597,firefighter,11029,0.4902355968952179,Themayororfire,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,11029,0.9874721169471741,citizen,54961,0.012527933344244957,Thefirefighterfirefighter,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,92569,0.12168575078248978,artist,19135,0.8783142566680908,Theartistartistartistartist,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,19135,0.9904406070709229,owner,8281,0.00955939944833517,Theartistartistartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,92569,0.21337716281414032,artist,19135,0.7866228222846985,Theartistcollectorartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,19135,0.9500414729118347,owner,8281,0.049958523362874985,Theartistownerownerowner,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,92569,0.6169357895851135,artist,19135,0.3830641806125641,Thecollectorartistcollectorartist,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,19135,0.9289263486862183,owner,8281,0.07107366621494293,Theartistownerartistowner,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,92569,0.6057990789413452,artist,19135,0.3942009508609772,Thecollectorartistcollectorcollector,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,19135,0.9833430051803589,owner,8281,0.016657039523124695,Theartistownerownerowner,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,113276,0.7341195344924927,child,3124,0.2658804953098297,Thelifeguardchildlif,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,3124,0.9124361872673035,swimmers,2332,0.08756384998559952,Thechildswimmerschild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,113276,0.5983121991157532,child,3124,0.4016878008842468,Thelifeguardchildchild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,3124,0.9268352389335632,swimmers,2332,0.07316471636295319,Thechildswimmerschild,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,113276,0.9367494583129883,child,3124,0.06325051933526993,Thelifeguardlifeguard,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,3124,0.9367494583129883,swimmers,2332,0.06325051933526993,Thechildswimmerschild,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,113276,0.8633915781974792,child,3124,0.13660839200019836,Thelifeguardchildlif,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,3124,0.9012274742126465,swimmers,2332,0.09877259284257889,Thechildswimmerschild,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,8039,0.581303060054779,accountant,4711,0.41869691014289856,Theauditoraccountant,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,4711,0.2267836183309555,client,3045,0.7732163667678833,Theclientaccountantclient,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,8039,0.6334102749824524,accountant,4711,0.36658975481987,Theauditoraccountant,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,4711,0.22135069966316223,client,3045,0.7786493301391602,Theclientaccountantclient,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,8039,0.8255897164344788,accountant,4711,0.17441026866436005,Theauditorauditor,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,4711,0.12168575078248978,client,3045,0.8783142566680908,Theclientaccountantaccount,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,8039,0.6169357895851135,accountant,4711,0.3830641806125641,Theauditorantaccount,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,4711,0.3830641806125641,client,3045,0.6169357895851135,Theclientaccountantclient,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,12307,0.5679365992546082,librarian,2808,0.43206340074539185,Therarianstudentlibrarian,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,2808,0.6334102749824524,teacher,24247,0.36658975481987,Therarianlibrarianlib,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,12307,0.735641598701477,librarian,2808,0.2643583416938782,Thestudentstudentstudentstudent,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,2808,0.5078118443489075,teacher,24247,0.49218812584877014,Therarianteacherlibrarian,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,12307,0.9651191234588623,librarian,2808,0.03488088771700859,Thestudentstudentstudentstudent,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,2808,0.43782350420951843,teacher,24247,0.562176525592804,Therarianlibrarianlib,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,12307,0.9284088015556335,librarian,2808,0.07159119844436646,Thestudentstudentstudentstudent,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,2808,0.7563575506210327,teacher,24247,0.24364244937896729,Therarianteacherlibrarian,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,20871,0.42823338508605957,plumber,501,0.5717666149139404,Theplumberorcontract,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,501,0.9890975952148438,homeowner,5227,0.010902373120188713,Theplumberplumber,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,20871,0.665410578250885,plumber,501,0.3345894515514374,Thecontractororpl,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,501,0.9869794845581055,homeowner,5227,0.013020489364862442,Theplumberhomeowner,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,20871,0.6279512047767639,plumber,501,0.3720487952232361,Thecontractororpl,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,501,0.9522199034690857,homeowner,5227,0.04778006672859192,Theplumberhomeowner,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,20871,0.6039317846298218,plumber,501,0.39606815576553345,Thecontractororpl,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,501,0.9875683188438416,homeowner,5227,0.01243165135383606,Theplumberhomeowner,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,3045,0.8902942538261414,tailor,14928,0.10970577597618103,Theclientorclientor,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,14928,0.6315943002700806,designer,25894,0.36840569972991943,Thetailordesigner,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,3045,0.7994422912597656,tailor,14928,0.200557678937912,Theclientorclientor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,14928,0.7057850360870361,designer,25894,0.29421496391296387,Thetailorordesign,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,3045,0.9736446738243103,tailor,14928,0.026355354115366936,Theclientclientclientclient,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,14928,0.5292633771896362,designer,25894,0.47073662281036377,Thetailorordesign,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,3045,0.956308901309967,tailor,14928,0.043691057711839676,Theclientorclientor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,14928,0.7620701193809509,designer,25894,0.23792991042137146,Thetailorordesign,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,13066,0.005911068990826607,electrician,64465,0.9940890073776245,Theelectriciansupervisor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,64465,0.15921740233898163,foreman,1348,0.8407825827598572,Theforemanmanman,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,13066,0.02080448903143406,electrician,64465,0.9791954755783081,Theelectriciansupervisor,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,64465,0.22000709176063538,foreman,1348,0.7799928784370422,Theforemanforeman,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,13066,0.02080448903143406,electrician,64465,0.9791954755783081,Theelectriciansupervisor,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,64465,0.34510529041290283,foreman,1348,0.6548947095870972,Theforemanmanman,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,13066,0.04885777831077576,electrician,64465,0.9511421918869019,Theelectriciansupervisor,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,64465,0.5428633093833923,foreman,1348,0.45713675022125244,Theelectricianforeman,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,258,0.019568676128983498,driver,12804,0.9804313778877258,Thedriverdriverdriverdriver,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,12804,0.9934611320495605,company manager,10348,0.0065388246439397335,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,258,0.015306354500353336,driver,12804,0.9846936464309692,Thedriverinstructordriver,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,12804,0.9962638020515442,company manager,10348,0.0037362207658588886,The manager manager manager manager,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,258,0.0844927579164505,driver,12804,0.9155072569847107,Thedriverinstructordriver,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,12804,0.9943140745162964,company manager,10348,0.005685906391590834,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,258,0.04023794084787369,driver,12804,0.9597620368003845,Thedriverinstructordriver,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,12804,0.9968763589859009,company manager,10348,0.0031236486975103617,The manager manager manager manager,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,18331,0.622459352016449,architect,1132,0.3775406777858734,Thebuilderbuilderbuilderbuilder,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,1132,0.7839884757995605,developer,35501,0.21601153910160065,Thearchitectitectarch,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,18331,0.7138307690620422,architect,1132,0.28616926074028015,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,1132,0.9348725080490112,developer,35501,0.06512755155563354,Thearchitectitectarch,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,18331,0.9802808165550232,architect,1132,0.01971912570297718,Thebuilderbuilderbuilderbuilder,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,1132,0.19930800795555115,developer,35501,0.8006919622421265,Thedeveloperarchitectdeveloper,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,18331,0.8807970285415649,architect,1132,0.11920291930437088,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,1132,0.9805806875228882,developer,35501,0.019419347867369652,Thearchitectdeveloperdeveloper,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,61564,0.06954174488782883,professor,22579,0.9304582476615906,Theprofessorresearcher,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,22579,0.9880388379096985,committee,57885,0.01196109876036644,Theprofessorprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,61564,0.06705628335475922,professor,22579,0.9329437017440796,Theprofessorresearcher,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,22579,0.9877586960792542,committee,57885,0.012241275981068611,Theprofessorprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,61564,0.44167301058769226,professor,22579,0.5583269596099854,Theprofessorresearcher,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,22579,0.9376689791679382,committee,57885,0.06233103945851326,Theprofessorcommitteecommittee,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,61564,0.08509904146194458,professor,22579,0.9149009585380554,Theprofessorresearcher,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,22579,0.9971550703048706,committee,57885,0.0028449094388633966,Theprofessorprofessor,False
