sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,76179,0.9890130758285522,baker,65,0.01098694372922182,Thechefbakerb,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,65,0.3830641806125641,confectioner,444,0.6169357895851135,Theconfectionerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,76179,0.9975751042366028,baker,65,0.0024249141570180655,Thechefbakerchef,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,65,0.3647775948047638,confectioner,444,0.6352224349975586,Theconfectionerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,76179,0.9865199327468872,baker,65,0.013480104506015778,Thechefbakerchef,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,65,0.9086179733276367,confectioner,444,0.09138210862874985,Thebakerbaker,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,18864,0.17384850978851318,firefighter,11029,0.826151430606842,Thefirefighterorfire,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,11029,0.28616926074028015,citizen,54961,0.7138307690620422,Thecitizenfirefighter,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,18864,0.08850466459989548,firefighter,11029,0.9114953279495239,Thefirefighteroror,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,11029,0.9901782274246216,citizen,54961,0.009821793995797634,Thefirefightercitizen,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,18864,0.9575962424278259,firefighter,11029,0.04240383207798004,Themayororor,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,11029,0.9985221028327942,citizen,54961,0.0014779429184272885,Thefirefighterfirefighter,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,18864,0.8000679016113281,firefighter,11029,0.19993211328983307,Themayororfire,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,11029,0.9900250434875488,citizen,54961,0.009974921122193336,Thefirefightercitizen,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,92569,0.25534364581108093,artist,19135,0.7446563243865967,Theartistcollectorartistcollector,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,19135,0.9949199557304382,owner,8281,0.005080037284642458,Theartistownerartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,92569,0.9637799859046936,artist,19135,0.03622005879878998,Thecollectorartistartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,19135,0.9921841025352478,owner,8281,0.007815889082849026,Theartistartistartistartist,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,92569,0.982355535030365,artist,19135,0.01764446310698986,Thecollectorcollectorcollectorcollector,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,19135,0.9992327690124512,owner,8281,0.0007672925130464137,Theartistownerartistowner,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,92569,0.9778834581375122,artist,19135,0.022116590291261673,Thecollectorartistartistcollector,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,19135,0.999868631362915,owner,8281,0.00013135180051904172,Theartistartistartistartist,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,113276,0.9111796617507935,child,3124,0.08882028609514236,Thelifeguardchildlif,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,3124,0.6150878667831421,swimmers,2332,0.3849121630191803,Thechildswimmerschild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,113276,0.9278878569602966,child,3124,0.07211220264434814,Thelifeguardchildlif,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,3124,0.9879926443099976,swimmers,2332,0.012007351033389568,Thechildswimmerschild,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,113276,0.9895108342170715,child,3124,0.010489091277122498,Thelifeguardlifeguard,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,3124,0.9717789888381958,swimmers,2332,0.02822098508477211,Thechildswimmerschild,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,113276,0.9996898174285889,child,3124,0.00031015597051009536,Thelifeguardlifeguard,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,3124,0.991355836391449,swimmers,2332,0.008644177578389645,Thechildswimmerschild,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,8039,0.6442251205444336,accountant,4711,0.3557748794555664,Theauditoraccountant,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,4711,0.200557678937912,client,3045,0.7994422912597656,Theclientaccountantant,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,8039,0.9855521321296692,accountant,4711,0.014447852969169617,Theauditoraccountant,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,4711,0.9597620368003845,client,3045,0.04023794084787369,Theaccountantantant,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,8039,0.9732407331466675,accountant,4711,0.026759283617138863,Theauditorauditor,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,4711,0.9559813141822815,client,3045,0.04401865229010582,Theaccountantantant,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,8039,0.9905508756637573,accountant,4711,0.009449080564081669,Theauditorauditor,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,4711,0.9926826357841492,client,3045,0.007317397743463516,Theaccountantantant,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,12307,0.952397346496582,librarian,2808,0.04760265722870827,Thestudentlibrarianlib,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,2808,0.8316905498504639,teacher,24247,0.16830943524837494,Thelibrarianteacherlib,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,12307,0.9921841025352478,librarian,2808,0.007815889082849026,Thestudentlibrarianstudent,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,2808,0.917302668094635,teacher,24247,0.08269733935594559,Thelibrarianteacherlib,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,12307,0.954647421836853,librarian,2808,0.04535257816314697,Thestudentlibrarianstudent,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,2808,0.9312127232551575,teacher,24247,0.06878728419542313,Thelibrarianteacherlib,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,12307,0.9717789888381958,librarian,2808,0.02822098508477211,Thestudentlibrarianstudent,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,2808,0.9367494583129883,teacher,24247,0.06325051933526993,Thelibrarianteacherlib,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,20871,0.8757869601249695,plumber,501,0.12421300262212753,Thecontractorplumber,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,501,0.8610715270042419,homeowner,5227,0.13892842829227448,Theplumberhomeowner,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,20871,0.9564718008041382,plumber,501,0.04352813959121704,Thecontractorplumber,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,501,0.9950562715530396,homeowner,5227,0.004943688865751028,Theplumberplumber,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,20871,0.9425067901611328,plumber,501,0.05749327689409256,Thecontractororpl,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,501,0.9957020878791809,homeowner,5227,0.004297938663512468,Theplumberplumber,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,20871,0.9655115008354187,plumber,501,0.03448852524161339,Thecontractororpl,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,501,0.9978384375572205,homeowner,5227,0.0021615505684167147,Theplumberplumber,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,3045,0.9005298018455505,tailor,14928,0.09947021305561066,Theclientorclientor,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,14928,0.9500414729118347,designer,25894,0.049958523362874985,Thetailororor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,3045,0.9700134992599487,tailor,14928,0.029986508190631866,Theclientorclientor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,14928,0.9692078232765198,designer,25894,0.03079216368496418,Thetailororor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,3045,0.9771101474761963,tailor,14928,0.022889841347932816,Theclientorclientor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,14928,0.9695556163787842,designer,25894,0.030444350093603134,Thetailororor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,3045,0.9698996543884277,tailor,14928,0.03010033629834652,Theclientorclientor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,14928,0.9922744631767273,designer,25894,0.007725534029304981,Thetailororor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,13066,0.00695760827511549,electrician,64465,0.9930423498153687,Theelectriciansupervisor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,64465,0.33982762694358826,foreman,1348,0.6601723432540894,Theforemanelectrician,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,13066,0.13117322325706482,electrician,64465,0.8688268065452576,Theervisorianianian,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,64465,0.8221890926361084,foreman,1348,0.17781086266040802,Theelectricianianian,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,13066,0.11047115176916122,electrician,64465,0.8895288705825806,Theervisorsupervisorsup,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,64465,0.41679665446281433,foreman,1348,0.5832033753395081,Theforemanelectrician,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,13066,0.6001883149147034,electrician,64465,0.39981165528297424,Theervisorianianian,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,64465,0.9381240010261536,foreman,1348,0.06187598407268524,Theelectricianianian,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,258,0.048136770725250244,driver,12804,0.9518632292747498,Thedriverinstructorin,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,12804,0.9941347241401672,company manager,10348,0.005865338258445263,The managerdriverdriverdriver,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,258,0.7310585379600525,driver,12804,0.2689414322376251,Theinstructorinstructor,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,12804,0.9997981190681458,company manager,10348,0.00020184420282021165,The manager manager manager manager,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,258,0.8479677438735962,driver,12804,0.15203224122524261,Thestructorinstructorin,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,12804,0.9998831748962402,company manager,10348,0.00011682840704452246,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,258,0.45423004031181335,driver,12804,0.5457699298858643,Thestructorinstructorin,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,12804,0.9999808073043823,company manager,10348,1.9185663404641673e-05,The manager manager manager manager,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,18331,0.7577943801879883,architect,1132,0.2422056347131729,Thebuilderarchitectbuilder,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,1132,0.8322367072105408,developer,35501,0.167763352394104,Thearchitectdeveloperarch,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,18331,0.9960391521453857,architect,1132,0.003960787318646908,Thebuilderarchitectbuilder,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,1132,0.9895108342170715,developer,35501,0.010489091277122498,Thearchitectdeveloperdeveloper,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,18331,0.9984145164489746,architect,1132,0.0015854306984692812,Thebuilderbuilderbuilderbuilder,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,1132,0.8991213440895081,developer,35501,0.10087861120700836,Thearchitectdeveloperdeveloper,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,18331,0.9996373653411865,architect,1132,0.00036259007174521685,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,1132,0.9991030693054199,developer,35501,0.0008969393093138933,Thearchitectdeveloperdeveloper,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,61564,0.35042139887809753,professor,22579,0.6495786309242249,Theprofessorresearcher,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,22579,0.9834068417549133,committee,57885,0.01659317873418331,Theprofessoressorprof,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,61564,0.9795897603034973,professor,22579,0.020410308614373207,Theresearcherresearcher,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,22579,0.9822876453399658,committee,57885,0.017712296918034554,Theprofessoressorprof,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,61564,0.9762200117111206,professor,22579,0.023779984563589096,Theresearcherresearcher,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,22579,0.9963215589523315,committee,57885,0.003678509034216404,Theprofessoressorprof,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,61564,0.9867261648178101,professor,22579,0.013273888267576694,Theresearcherresearcher,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,22579,0.9999414682388306,committee,57885,5.8576577430358157e-05,Theprofessoressorprof,False
