sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
The baker that the confectioner that the chef recommended thanked baked bread.,Who did the chef recommend?,37,first_center_com,The baker,baker,65,0.05070536211133003,confectioner,444,0.9492946267127991,Theconfectionerb,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,76179,0.023153411224484444,baker,65,0.9768466353416443,Thebakerbaker,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,65,0.9643214344978333,confectioner,444,0.03567855432629585,Thebakerbaker,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,76179,0.9912208914756775,baker,65,0.00877910852432251,Thechefbakerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,65,0.9473810195922852,confectioner,444,0.052618954330682755,Theakerbakerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,76179,0.9969485402107239,baker,65,0.003051510313525796,Thechefbakerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,65,0.9761291742324829,confectioner,444,0.023870835080742836,Thebakerbaker,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,18864,0.16132023930549622,firefighter,11029,0.8386797308921814,Thefirefighteroror,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,11029,0.8068526387214661,citizen,54961,0.19314737617969513,Thefirefightercitizen,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,18864,0.009090383537113667,firefighter,11029,0.9909096360206604,Thefirefighteroror,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,11029,0.9504110217094421,citizen,54961,0.04958902671933174,Thefirefightercitizen,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,18864,0.5592900514602661,firefighter,11029,0.4407099783420563,Themayororfire,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,11029,0.9887987971305847,citizen,54961,0.011201214045286179,Thefirefighterfirefighter,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,18864,0.8624675869941711,firefighter,11029,0.13753247261047363,Themayororor,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,11029,0.929951012134552,citizen,54961,0.07004895806312561,Thefirefightercitizen,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,92569,0.8824278712272644,artist,19135,0.11757213622331619,Thecollectorartistartistcollector,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,19135,0.9990854263305664,owner,8281,0.0009146137163043022,Theartistartistartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,92569,0.9788748621940613,artist,19135,0.021125193685293198,Thecollectorartistcollectorartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,19135,0.999861478805542,owner,8281,0.00013846345245838165,Theartistartistartistartist,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,92569,0.997166097164154,artist,19135,0.002833849750459194,Thecollectorartistcollectorartist,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,19135,0.9989266991615295,owner,8281,0.0010733063099905849,Theartistartistartistartist,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,92569,0.9975656270980835,artist,19135,0.0024343819823116064,Thecollectorartistcollectorartist,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,19135,0.9998917579650879,owner,8281,0.00010826077777892351,Theartistartistartistartist,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,113276,0.9991135001182556,child,3124,0.0008864989504218102,Thelifeguardlifeguard,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,3124,0.9425067901611328,swimmers,2332,0.05749327689409256,Thechildswimmerssw,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,113276,0.9962782263755798,child,3124,0.003721708431839943,Thelifeguardlifeguard,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,3124,0.9837225079536438,swimmers,2332,0.016277460381388664,Thechildswimmerssw,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,113276,0.9992052912712097,child,3124,0.0007947255508042872,Thelifeguardlifeguard,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,3124,0.9897513389587402,swimmers,2332,0.01024860143661499,Thechildswimmerschild,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,113276,0.9993255138397217,child,3124,0.0006745559512637556,Thelifeguardlifeguard,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,3124,0.9943360686302185,swimmers,2332,0.005663864780217409,Thechildswimmerssw,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,8039,0.7620701193809509,accountant,4711,0.23792991042137146,Theauditoraccountant,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,4711,0.6297746300697327,client,3045,0.37022536993026733,Theaccountantclientaccount,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,8039,0.9883578419685364,accountant,4711,0.011642225086688995,Theauditoraccountant,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,4711,0.9844563603401184,client,3045,0.015543648041784763,Theaccountantaccountant,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,8039,0.9971550703048706,accountant,4711,0.0028449094388633966,Theauditoraccountant,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,4711,0.9916195869445801,client,3045,0.008380454033613205,Theaccountantaccountant,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,8039,0.9961903095245361,accountant,4711,0.003809629939496517,Theauditoraccountant,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,4711,0.9975751042366028,client,3045,0.0024249141570180655,Theaccountantaccountant,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,12307,0.9978426694869995,librarian,2808,0.0021573419217020273,Thestudentlibrarianstudent,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,2808,0.3225260078907013,teacher,24247,0.6774740219116211,Theteacherlibrarianlib,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,12307,0.9994069337844849,librarian,2808,0.000593020988162607,Thestudentstudentstudentstudent,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,2808,0.8255897164344788,teacher,24247,0.17441026866436005,Thelibrarianteacherlib,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,12307,0.9985277652740479,librarian,2808,0.0014721895568072796,Thestudentlibrarianstudent,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,2808,0.954647421836853,teacher,24247,0.04535257816314697,Thelibrarianlibrarian,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,12307,0.9993147850036621,librarian,2808,0.0006851713405922055,Thestudentstudentstudentstudent,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,2808,0.9609517455101013,teacher,24247,0.039048291742801666,Thelibrarianrarianlib,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,20871,0.9597620368003845,plumber,501,0.04023794084787369,Thecontractorplumber,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,501,0.9556514620780945,homeowner,5227,0.0443485826253891,Theplumberhomeowner,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,20871,0.993561863899231,plumber,501,0.0064381021074950695,Thecontractororpl,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,501,0.9890975952148438,homeowner,5227,0.010902373120188713,Theplumberplumber,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,20871,0.9896718263626099,plumber,501,0.010328153148293495,Thecontractorplumber,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,501,0.9897513389587402,homeowner,5227,0.01024860143661499,Theplumberplumber,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,20871,0.9973785877227783,plumber,501,0.0026214411482214928,Thecontractororor,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,501,0.9959927201271057,homeowner,5227,0.004007288720458746,Theplumberplumber,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,3045,0.9026095867156982,tailor,14928,0.09739039838314056,Theclientorclientor,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,14928,0.9927951693534851,designer,25894,0.007204768247902393,Thetailororor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,3045,0.9722043871879578,tailor,14928,0.02779562398791313,Theclientorclientor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,14928,0.9981324076652527,designer,25894,0.0018675659084692597,Thetailororor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,3045,0.9683812260627747,tailor,14928,0.031618766486644745,Theclientorclientor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,14928,0.9973477125167847,designer,25894,0.0026522597763687372,Thetailororor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,3045,0.9219217896461487,tailor,14928,0.07807815819978714,Theclientorclientor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,14928,0.9954261183738708,designer,25894,0.004573863931000233,Thetailororor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,13066,0.4359015226364136,electrician,64465,0.5640984773635864,Theervisorianelectrician,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,64465,0.6876299977302551,foreman,1348,0.3123700022697449,Theelectricianforeman,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,13066,0.925499677658081,electrician,64465,0.07450025528669357,Theervisorianianian,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,64465,0.9289263486862183,foreman,1348,0.07107366621494293,Theelectricianforeman,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,13066,0.685949444770813,electrician,64465,0.314050555229187,Theervisorervisorervisorervisor,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,64465,0.9549844264984131,foreman,1348,0.04501553252339363,Theelectricianforeman,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,13066,0.9554855227470398,electrician,64465,0.044514428824186325,Theervisorianianian,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,64465,0.9871788024902344,foreman,1348,0.012821214273571968,Theelectricianforeman,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,258,0.029201293364167213,driver,12804,0.9707987308502197,Thestructordriverinstructor,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,12804,0.9734434485435486,company manager,10348,0.026556573808193207,The managerdriverdriverdriver,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,258,0.8740772008895874,driver,12804,0.1259227693080902,Thestructorinstructorin,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,12804,0.9977568984031677,company manager,10348,0.0022430878598243,The managerdriverdriverdriver,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,258,0.7853085398674011,driver,12804,0.2146914154291153,Thestructorinstructorin,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,12804,0.9979411959648132,company manager,10348,0.002058753278106451,The managerdriverdriverdriver,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,258,0.9252299070358276,driver,12804,0.07477004081010818,Thestructorinstructorin,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,12804,0.9997517466545105,company manager,10348,0.00024826108710840344,The managerdriverdriverdriver,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,18331,0.9700134992599487,architect,1132,0.029986508190631866,Thebuilderarchitectbuilder,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,1132,0.8902942538261414,developer,35501,0.10970577597618103,Thearchitectdeveloperarch,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,18331,0.9925393462181091,architect,1132,0.007460643537342548,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,1132,0.9629528522491455,developer,35501,0.03704717382788658,Thearchitectarchitect,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,18331,0.9960391521453857,architect,1132,0.003960787318646908,Thebuilderbuilderbuilderbuilder,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,1132,0.9978087544441223,developer,35501,0.002191240433603525,Thearchitectarchitect,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,18331,0.9937587976455688,architect,1132,0.006241259630769491,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,1132,0.9936116337776184,developer,35501,0.006388320587575436,Thearchitectarchitect,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,61564,0.2267836183309555,professor,22579,0.7732163667678833,Theprofessorresearcher,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,22579,0.9977916479110718,committee,57885,0.00220838887616992,Theprofessorprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,61564,0.9032942056655884,professor,22579,0.09670579433441162,Theresearcherprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,22579,0.998798131942749,committee,57885,0.001201891340315342,Theprofessorprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,61564,0.9672868847846985,professor,22579,0.03271312639117241,Theresearcherprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,22579,0.9999605417251587,committee,57885,3.9442587876692414e-05,Theprofessorprofessor,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,61564,0.9671630263328552,professor,22579,0.03283695504069328,Theresearchererresearch,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,22579,0.999985933303833,committee,57885,1.4009213373356033e-05,Theprofessorprofessor,False
