sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,76179,0.9798226952552795,baker,65,0.020177319645881653,Thechefbakerb,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,65,0.28616926074028015,confectioner,444,0.7138307690620422,Theconfectionerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,76179,0.9986141920089722,baker,65,0.0013858178863301873,Thechefbakerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,65,0.06233103945851326,confectioner,444,0.9376689791679382,Theconfectionerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,76179,0.9947799444198608,baker,65,0.005220125894993544,Thechefbakerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,65,0.3328523337841034,confectioner,444,0.6671476364135742,Theconfectionerb,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,18864,0.1431877166032791,firefighter,11029,0.8568122982978821,Thefighterormayor,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,11029,0.5736784338951111,citizen,54961,0.4263215959072113,Thefightercitizenfire,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,18864,0.04069295525550842,firefighter,11029,0.959307074546814,Thefighterorfirefighter,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,11029,0.9971272349357605,citizen,54961,0.0028727480676025152,Thefirefightercitizen,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,18864,0.1200256273150444,firefighter,11029,0.879974365234375,Thefighterorfirefighter,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,11029,0.8899121284484863,citizen,54961,0.11008787900209427,Thefighterfighterfighterfighter,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,18864,0.6334102749824524,firefighter,11029,0.36658975481987,Thefighterormayor,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,11029,0.9926256537437439,citizen,54961,0.0073743658140301704,Thefighterfirefighterfire,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,92569,0.026556573808193207,artist,19135,0.9734434485435486,Theartistcollectorartistartist,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,19135,0.9985221028327942,owner,8281,0.0014779429184272885,Theartistownerartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,92569,0.914290726184845,artist,19135,0.08570927381515503,Thecollectorartistcollectorcollector,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,19135,0.9907320141792297,owner,8281,0.009268012829124928,Theartistownerartistowner,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,92569,0.8670357465744019,artist,19135,0.13296423852443695,Thecollectorcollectorcollectorcollector,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,19135,0.9998499155044556,owner,8281,0.0001500056532677263,Theartistownerartistowner,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,92569,0.9553191661834717,artist,19135,0.0446808747947216,Thecollectorcollectorcollectorcollector,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,19135,0.9998140931129456,owner,8281,0.00018595057190395892,Theartistownerartistowner,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,113276,0.9124361872673035,child,3124,0.08756384998559952,Thelifeguardchildlif,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,3124,0.9532750844955444,swimmers,2332,0.04672496020793915,Thechildswimmerschild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,113276,0.9213575720787048,child,3124,0.07864238321781158,Thelifeguardchildchild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,3124,0.9878528118133545,swimmers,2332,0.01214717049151659,Thechildswimmerschild,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,113276,0.9904406070709229,child,3124,0.00955939944833517,Thelifeguardlifeguard,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,3124,0.9902915358543396,swimmers,2332,0.009708477184176445,Thechildswimmerschild,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,113276,0.9989677667617798,child,3124,0.0010322310263291001,Thelifeguardchildlif,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,3124,0.9949788451194763,swimmers,2332,0.0050211502239108086,Thechildswimmerschild,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,8039,0.7563575506210327,accountant,4711,0.24364244937896729,Theauditoraccountant,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,4711,0.37662312388420105,client,3045,0.6233768463134766,Theclientaccountantaccount,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,8039,0.9575962424278259,accountant,4711,0.04240383207798004,Theauditoraccountant,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,4711,0.7122321724891663,client,3045,0.28776782751083374,Theaccountantclientaccount,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,8039,0.929951012134552,accountant,4711,0.07004895806312561,Theauditoraccountant,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,4711,0.531209409236908,client,3045,0.4687906503677368,Theaccountantaccountant,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,8039,0.987616240978241,accountant,4711,0.012383786030113697,Theauditorantaccount,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,4711,0.9884026646614075,client,3045,0.011597362346947193,Theaccountantclientaccount,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,12307,0.9851576089859009,librarian,2808,0.014842418022453785,Thestudentlibrarianlib,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,2808,0.2267836183309555,teacher,24247,0.7732163667678833,Therarianrarianrarianrarian,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,12307,0.985496461391449,librarian,2808,0.014503580518066883,Thestudentlibrarianlib,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,2808,0.37022536993026733,teacher,24247,0.6297746300697327,Therarianlibrarianlib,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,12307,0.9777138829231262,librarian,2808,0.02228618785738945,Thestudentlibrarianstudent,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,2808,0.2523840367794037,teacher,24247,0.7476159334182739,Therarianlibrarianlib,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,12307,0.9753900170326233,librarian,2808,0.02460992895066738,Thestudentlibrarianlib,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,2808,0.9388007521629333,teacher,24247,0.06119922548532486,Therarianlibrarianlib,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,20871,0.8803863525390625,plumber,501,0.1196136623620987,Thecontractorplumber,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,501,0.8031737804412842,homeowner,5227,0.19682620465755463,Theplumberhomeowner,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,20871,0.9736446738243103,plumber,501,0.026355354115366936,Thecontractororpl,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,501,0.9556514620780945,homeowner,5227,0.0443485826253891,Theplumberplumber,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,20871,0.9019206762313843,plumber,501,0.09807932376861572,Thecontractororpl,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,501,0.9893062710762024,homeowner,5227,0.010693758726119995,Theplumberplumber,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,20871,0.9667888283729553,plumber,501,0.03321116790175438,Thecontractororpl,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,501,0.9531006813049316,homeowner,5227,0.046899259090423584,Theplumberplumber,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,3045,0.5273165106773376,tailor,14928,0.47268345952033997,Theclientorclientor,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,14928,0.9026095867156982,designer,25894,0.09739039838314056,Thetailordesigner,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,3045,0.5486735105514526,tailor,14928,0.45132651925086975,Theclientorclientor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,14928,0.987129271030426,designer,25894,0.01287075038999319,Thetailorordesign,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,3045,0.7279754281044006,tailor,14928,0.27202457189559937,Theclientorclientor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,14928,0.9877113699913025,designer,25894,0.012288596481084824,Thetailorordesign,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,3045,0.7138307690620422,tailor,14928,0.28616926074028015,Theclientorclientor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,14928,0.9669140577316284,designer,25894,0.03308597952127457,Thetailorordesign,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,13066,0.048496004194021225,electrician,64465,0.9515040516853333,Theelectriciansupervisor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,64465,0.4687906503677368,foreman,1348,0.531209409236908,Theforemanelectrician,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,13066,0.028652669861912727,electrician,64465,0.9713473320007324,Theelectriciansupervisor,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,64465,0.956308901309967,foreman,1348,0.043691057711839676,Theelectricianforeman,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,13066,0.08509904146194458,electrician,64465,0.9149009585380554,Theervisorsupervisorsup,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,64465,0.4436004161834717,foreman,1348,0.5563995838165283,Theforemanelectrician,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,13066,0.22135069966316223,electrician,64465,0.7786493301391602,Theervisorsupervisorsup,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,64465,0.7718434929847717,foreman,1348,0.22815649211406708,Theelectricianforeman,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,258,0.001904330332763493,driver,12804,0.998095691204071,Thedriverinstructordriver,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,12804,0.997231662273407,company manager,10348,0.0027683856897056103,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,258,0.04069295525550842,driver,12804,0.959307074546814,Thestructorinstructorin,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,12804,0.9998358488082886,company manager,10348,0.00016410437820013613,The manager manager manager manager,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,258,0.07892587780952454,driver,12804,0.9210741519927979,Thestructorstructorinstructor,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,12804,0.9997325539588928,company manager,10348,0.00026738259475678205,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,258,0.050893720239400864,driver,12804,0.9491062164306641,Thestructordriverinstructor,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,12804,0.9999614953994751,company manager,10348,3.852893496514298e-05,The manager manager manager manager,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,18331,0.5117166042327881,architect,1132,0.4882833957672119,Thebuilderarchitectitect,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,1132,0.12852513790130615,developer,35501,0.8714748620986938,Thedeveloperarchitectitect,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,18331,0.9843363761901855,architect,1132,0.015663649886846542,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,1132,0.7490872144699097,developer,35501,0.25091278553009033,Thearchitectdeveloperdeveloper,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,18331,0.9909447431564331,architect,1132,0.009055264294147491,Thebuilderbuilderbuilderbuilder,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,1132,0.9917803406715393,developer,35501,0.00821969285607338,Thearchitectitectarch,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,18331,0.9995290040969849,architect,1132,0.000471011851914227,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,1132,0.971563994884491,developer,35501,0.02843603491783142,Thearchitectdeveloperarch,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,61564,0.0378924235701561,professor,22579,0.9621075391769409,Theprofessorresearcher,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,22579,0.992061972618103,committee,57885,0.007937993854284286,Theprofessorcommitteecommittee,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,61564,0.9926826357841492,professor,22579,0.007317397743463516,Theresearcherprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,22579,0.9997498393058777,committee,57885,0.000250207755016163,Theprofessorcommitteecommittee,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,61564,0.9381240010261536,professor,22579,0.06187598407268524,Theresearcherprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,22579,0.9998940229415894,committee,57885,0.00010595991625450552,Theprofessorcommitteecommittee,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,61564,0.9705764651298523,professor,22579,0.029423581436276436,Theresearchererer,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,22579,0.9999716281890869,committee,57885,2.8409745937096886e-05,Theprofessorcommitteecommittee,False
