sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,3974,0.9752018451690674,citizen,14497,0.024798160418868065,The firefighter,True
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,9105,0.007345826365053654,firefighter,3974,0.9926542043685913,The firefighter,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,3974,0.999783456325531,citizen,14497,0.00021654403826687485,The firefighter,True
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,9105,0.4263215959072113,firefighter,3974,0.5736784338951111,The firefighter,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,3974,0.9996229410171509,citizen,14497,0.0003770285693462938,The firefighter,True
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,9105,0.8872045874595642,firefighter,3974,0.1127953976392746,The mayor mayor mayor mayor,True
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,3974,0.9999840259552002,citizen,14497,1.5936620911816135e-05,The firefighter,True
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,6314,0.0003799845289904624,artist,7664,0.9996199607849121,The artist collector artist,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,7664,0.9999635219573975,owner,12271,3.647853736765683e-05,The artist artist artist artist,True
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,6314,0.9993013143539429,artist,7664,0.0006986756925471127,The collector collector,True
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,7664,0.9999274015426636,owner,12271,7.254361844388768e-05,The artist artist artist artist,True
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,6314,0.9511421918869019,artist,7664,0.04885777831077576,The collector collector,True
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,7664,0.9999951124191284,owner,12271,4.86044837089139e-06,The artist artist artist artist,True
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,6314,0.9755768775939941,artist,7664,0.024423090741038322,The collector collector,True
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,7664,0.9999992847442627,owner,12271,7.00216901350359e-07,The artist artist artist artist,True
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,11747,0.3106943964958191,child,2278,0.6893056035041809,The child child child child,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,2278,0.9889278411865234,swimmers,2381,0.011072160676121712,The child swimmers,True
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,11747,0.07263670116662979,child,2278,0.9273632764816284,The child child child child,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,2278,0.999843955039978,swimmers,2381,0.00015598026220686734,The child swimmers,True
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,11747,0.9984869956970215,child,2278,0.0015129382954910398,The lifeguard lif,True
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,2278,0.9946150183677673,swimmers,2381,0.005384937860071659,The child swimmers,True
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,11747,0.9986955523490906,child,2278,0.00130450667347759,The lifeguard child,True
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,2278,0.9998300075531006,swimmers,2381,0.0001699752756394446,The child swimmers,True
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,12990,0.29421496391296387,accountant,3633,0.7057850360870361,The accountant auditor,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,3633,0.9399133324623108,client,3132,0.06008664518594742,The accountant client account,True
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,12990,0.9988213181495667,accountant,3633,0.0011786720715463161,The auditor auditor,True
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,3633,0.9997965693473816,client,3132,0.00020342697098385543,The accountant client account,True
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,12990,0.9937100410461426,accountant,3633,0.006289901677519083,The auditor auditor,True
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,3633,0.9997063279151917,client,3132,0.000293654651613906,The accountant accountant,True
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,12990,0.9933071732521057,accountant,3633,0.006692850962281227,The auditor auditor,True
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,3633,0.9999963045120239,client,3132,3.6688632008008426e-06,The accountant accountant,True
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,8368,0.5888891220092773,librarian,619,0.41111084818840027,The student librarian,True
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,619,0.9353464841842651,teacher,15703,0.06465348601341248,The librarian li,True
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,8368,0.9845753908157349,librarian,619,0.01542455144226551,The student librarian,True
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,619,0.997285008430481,teacher,15703,0.0027149852830916643,The librarian li,True
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,8368,0.8397339582443237,librarian,619,0.16026602685451508,The student librarian,True
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,619,0.9995487332344055,teacher,15703,0.0004512106243055314,The librarian li,True
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,8368,0.9940890073776245,librarian,619,0.005911068990826607,The student librarian,True
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,619,0.9975274205207825,teacher,15703,0.0024726232513785362,The librarian li,True
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,8078,0.7745833992958069,plumber,715,0.2254166156053543,The contractor contractor,True
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,715,0.9793540239334106,homeowner,3271,0.020645931363105774,The plumber plumber,True
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,8078,0.8354835510253906,plumber,715,0.16451644897460938,The contractor contractor,True
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,715,0.9921841025352478,homeowner,3271,0.007815889082849026,The plumber plumber,True
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,8078,0.531209409236908,plumber,715,0.4687906503677368,The contractor contractor,True
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,715,0.9991832375526428,homeowner,3271,0.000816738058347255,The plumber plumber,True
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,8078,0.9971990585327148,plumber,715,0.0028009270317852497,The contractor plumber,True
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,715,0.9999827146530151,homeowner,3271,1.7231572201126255e-05,The plumber plumber,True
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,3132,0.13117322325706482,tailor,12464,0.8688268065452576,The tailor client tail,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,12464,0.9984512329101562,designer,23383,0.0015487611526623368,The tailor tailor,True
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,3132,0.01428193412721157,tailor,12464,0.9857181310653687,The tailor tailor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,12464,0.9967523813247681,designer,23383,0.0032476766500622034,The tailor tailor,True
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,3132,0.15002882480621338,tailor,12464,0.8499711751937866,The tailor tailor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,12464,0.9958011507987976,designer,23383,0.004198795184493065,The tailor tailor,True
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,3132,0.8824278712272644,tailor,12464,0.11757213622331619,The client tailor client,True
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,12464,0.9991768002510071,designer,23383,0.0008231386309489608,The tailor tailor,True
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,2428,0.05834583565592766,electrician,12646,0.9416541457176208,The electrician supervisor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,12646,0.954647421836853,foreman,363,0.04535257816314697,The electrician foreman,True
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,2428,0.9783847332000732,electrician,12646,0.02161533385515213,The supervisor supervisor,True
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,12646,0.9985785484313965,foreman,363,0.0014214043039828539,The electrician foreman,True
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,2428,0.9922444224357605,electrician,12646,0.007755536586046219,The supervisor supervisor,True
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,12646,0.999189555644989,foreman,363,0.000810387369710952,The electrician foreman,True
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,2428,0.9994069337844849,electrician,12646,0.000593020988162607,The supervisor supervisor,True
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,12646,0.9999722242355347,foreman,363,2.7751650122809224e-05,The electrician foreman,True
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,18690,0.230919748544693,driver,7156,0.7690802216529846,The driver instructor driver,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,7156,0.9994514584541321,company manager,5001,0.0005484791472554207,The driver manager company company,True
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,18690,0.8577680587768555,driver,7156,0.14223188161849976,The instructor instructor,True
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,7156,0.999944806098938,company manager,5001,5.518923353520222e-05,The driver manager company company,True
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,18690,0.9936610460281372,driver,7156,0.006338921375572681,The instructor instructor,True
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,7156,0.9999885559082031,company manager,5001,1.1389440260245465e-05,The driver manager company company,True
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,18690,0.9787126779556274,driver,7156,0.021287351846694946,The instructor instructor,True
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,7156,0.9999980926513672,company manager,5001,1.933358362293802e-06,The driver driver driver driver,True
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,12856,0.030214589089155197,architect,6956,0.9697853922843933,The architect architect architect architect,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,6956,0.9998390674591064,developer,13897,0.00016093082376755774,The architect architect architect architect,True
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,12856,0.837619960308075,architect,6956,0.16238002479076385,The builder architect architect architect,True
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,6956,0.9998286962509155,developer,13897,0.0001713081874186173,The architect architect architect architect,True
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,12856,0.998245358467102,architect,6956,0.0017546142917126417,The builder builder builder builder,True
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,6956,0.9998074173927307,developer,13897,0.00019260287808720022,The architect architect architect architect,True
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,12856,0.9993435740470886,architect,6956,0.000656372809316963,The builder builder builder builder,True
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,6956,0.9999641180038452,developer,13897,3.591301356209442e-05,The architect architect architect architect,True
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,5925,0.015189049765467644,professor,12251,0.9848109483718872,The professor researcherer,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,12251,0.9997783303260803,committee,21118,0.00022167809947859496,The professor professor professor professor,True
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,5925,0.9697853922843933,professor,12251,0.030214589089155197,The researcher researcher,True
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,12251,0.9999910593032837,committee,21118,8.939696272136644e-06,The professor professor professor professor,True
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,5925,0.9991440773010254,professor,12251,0.0008559006382711232,The researcher researcher,True
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,12251,0.9999992847442627,committee,21118,6.629520044043602e-07,The professor professor professor professor,True
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,5925,0.8740772008895874,professor,12251,0.1259227693080902,The researcher researcher,True
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,12251,0.9999997615814209,committee,21118,2.516283359454974e-07,The professor professor professor professor,True
