sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,76179,0.949669361114502,baker,65,0.05033063143491745,Thechefbakerb,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,65,0.06954174488782883,confectioner,444,0.9304582476615906,Theconfectionerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,76179,0.9921233057975769,baker,65,0.007876706309616566,Thechefbakerb,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,65,0.03934250399470329,confectioner,444,0.9606574773788452,Theconfectionerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,76179,0.9817357659339905,baker,65,0.018264278769493103,Thechefbakerb,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,65,0.11596070975065231,confectioner,444,0.8840392827987671,Theconfectionerb,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,18864,0.7956580519676208,firefighter,11029,0.20434190332889557,Themayorfirefighter,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,11029,0.19072401523590088,citizen,54961,0.8092759251594543,Thecitizenfirefighter,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,18864,0.709019124507904,firefighter,11029,0.29098084568977356,Themayorfirefighter,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,11029,0.8068526387214661,citizen,54961,0.19314737617969513,Thefirefighterfirefighter,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,18864,0.7446563243865967,firefighter,11029,0.25534364581108093,Themayorfirefighter,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,11029,0.9196425676345825,citizen,54961,0.08035746961832047,Thefirefighterfirefighter,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,18864,0.7905303239822388,firefighter,11029,0.20946969091892242,Themayororfire,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,11029,0.6095241904258728,citizen,54961,0.3904758393764496,Thefirefighterfirefighter,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,92569,0.09268777817487717,artist,19135,0.907312273979187,Theartistartistartistartist,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,19135,0.9773707389831543,owner,8281,0.02262919954955578,Theartistartistartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,92569,0.22953520715236664,artist,19135,0.7704647779464722,Theartistcollectorartistcollector,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,19135,0.9437636137008667,owner,8281,0.05623634159564972,Theartistownerownerowner,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,92569,0.7732163667678833,artist,19135,0.2267836183309555,Thecollectorartistartistartist,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,19135,0.9948603510856628,owner,8281,0.005139611195772886,Theartistartistartistartist,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,92569,0.4843800961971283,artist,19135,0.5156199336051941,Theartistcollectorartistcollector,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,19135,0.9697853922843933,owner,8281,0.030214589089155197,Theartistownerownerowner,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,113276,0.637030839920044,child,3124,0.36296921968460083,Thelifeguardchildchild,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,3124,0.9149009585380554,swimmers,2332,0.08509904146194458,Thechildswimmerssw,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,113276,0.1710611879825592,child,3124,0.8289388418197632,Thechildlifeguardchild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,3124,0.9161096215248108,swimmers,2332,0.0838903859257698,Thechildswimmerschild,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,113276,0.5428633093833923,child,3124,0.45713675022125244,Thelifeguardchildchild,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,3124,0.907312273979187,swimmers,2332,0.09268777817487717,Thechildswimmerschild,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,113276,0.7905303239822388,child,3124,0.20946969091892242,Thelifeguardlifeguard,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,3124,0.9618217349052429,swimmers,2332,0.038178276270627975,Thechildswimmerssw,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,8039,0.6531268954277039,accountant,4711,0.34687307476997375,Theauditoraccountant,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,4711,0.06560482829809189,client,3045,0.9343951344490051,Theclientaccountantclient,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,8039,0.5563995838165283,accountant,4711,0.4436004161834717,Theauditorantant,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,4711,0.04603390023112297,client,3045,0.9539660811424255,Theclientaccountantaccount,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,8039,0.9469902515411377,accountant,4711,0.053009770810604095,Theauditorantant,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,4711,0.06705628335475922,client,3045,0.9329437017440796,Theclientaccountantaccount,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,8039,0.735641598701477,accountant,4711,0.2643583416938782,Theauditorantant,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,4711,0.03934250399470329,client,3045,0.9606574773788452,Theclientaccountantaccount,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,12307,0.8104788661003113,librarian,2808,0.18952108919620514,Thestudentlibrarianstudent,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,2808,0.2598256468772888,teacher,24247,0.740174412727356,Theteacherlibrarianteacher,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,12307,0.5640984773635864,librarian,2808,0.4359015226364136,Thestudentlibrarianstudent,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,2808,0.3720487952232361,teacher,24247,0.6279512047767639,Theteacherlibrarianteacher,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,12307,0.873214840888977,librarian,2808,0.12678517401218414,Thestudentlibrarianstudent,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,2808,0.4073334336280823,teacher,24247,0.5926666259765625,Theteacherlibrarianlib,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,12307,0.8984104990959167,librarian,2808,0.10158944129943848,Thestudentlibrarianstudent,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,2808,0.3073580265045166,teacher,24247,0.6926419734954834,Theteacherlibrarianteacher,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,20871,0.8688268065452576,plumber,501,0.13117322325706482,Thecontractorplumber,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,501,0.7799928784370422,homeowner,5227,0.22000709176063538,Theplumberplumber,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,20871,0.8824278712272644,plumber,501,0.11757213622331619,Thecontractororpl,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,501,0.9155072569847107,homeowner,5227,0.0844927579164505,Theplumberplumber,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,20871,0.7461389899253845,plumber,501,0.2538610100746155,Thecontractororpl,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,501,0.8499711751937866,homeowner,5227,0.15002882480621338,Theplumberplumber,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,20871,0.8140527606010437,plumber,501,0.1859472095966339,Thecontractororor,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,501,0.815232515335083,homeowner,5227,0.18476751446723938,Theplumberhomeowner,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,3045,0.9381240010261536,tailor,14928,0.06187598407268524,Theclientorclientor,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,14928,0.5234203934669495,designer,25894,0.4765796661376953,Thetailorortail,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,3045,0.8840392827987671,tailor,14928,0.11596070975065231,Theclientororor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,14928,0.5945512652397156,designer,25894,0.40544870495796204,Thetailordesigner,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,3045,0.8652240633964539,tailor,14928,0.13477592170238495,Theclienttailorclient,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,14928,0.8624675869941711,designer,25894,0.13753247261047363,Thetailorordesign,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,3045,0.9358173608779907,tailor,14928,0.06418264657258987,Theclientororor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,14928,0.6513549089431763,designer,25894,0.3486451506614685,Thetailorordesign,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,13066,0.01652955822646618,electrician,64465,0.9834704995155334,Theelectriciansupervisor,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,64465,0.034100428223609924,foreman,1348,0.9658995866775513,Theforemanelectrician,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,13066,0.055005282163619995,electrician,64465,0.9449946880340576,Theelectriciansupervisor,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,64465,0.28616926074028015,foreman,1348,0.7138307690620422,Theforemanelectrician,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,13066,0.0333368219435215,electrician,64465,0.966663122177124,Theelectriciansupervisor,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,64465,0.45132651925086975,foreman,1348,0.5486735105514526,Theforemanelectrician,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,13066,0.07807815819978714,electrician,64465,0.9219217896461487,Theelectriciansupervisor,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,64465,0.2766905426979065,foreman,1348,0.7233095169067383,Theforemanelectrician,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,258,0.01196109876036644,driver,12804,0.9880388379096985,Thedriverdriverdriverdriver,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,12804,0.9864678382873535,company manager,10348,0.01353214867413044,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,258,0.007345826365053654,driver,12804,0.9926542043685913,Thedriverinstructorin,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,12804,0.9961755275726318,company manager,10348,0.003824483836069703,The manager manager manager manager,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,258,0.08035746961832047,driver,12804,0.9196425676345825,Thedriverinstructorin,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,12804,0.9964893460273743,company manager,10348,0.0035106490831822157,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,258,0.018404891714453697,driver,12804,0.9815951585769653,Thedriverinstructorin,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,12804,0.9988752007484436,company manager,10348,0.0011247574584558606,The manager manager manager manager,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,18331,0.8856314420700073,architect,1132,0.11436852067708969,Thebuilderbuilderbuilderbuilder,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,1132,0.7106282711029053,developer,35501,0.28937169909477234,Thearchitectdeveloperarch,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,18331,0.7057850360870361,architect,1132,0.29421496391296387,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,1132,0.5544704794883728,developer,35501,0.4455295503139496,Thearchitectdeveloperarch,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,18331,0.9782188534736633,architect,1132,0.02178117260336876,Thebuilderbuilderbuilderbuilder,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,1132,0.25534364581108093,developer,35501,0.7446563243865967,Thedeveloperarchitectarch,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,18331,0.9626730680465698,architect,1132,0.037326883524656296,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,1132,0.5389832258224487,developer,35501,0.46101680397987366,Thearchitectdeveloperdeveloper,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,61564,0.10087861120700836,professor,22579,0.8991213440895081,Theprofessorprofessor,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,22579,0.9862577319145203,committee,57885,0.01374232117086649,Theprofessorprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,61564,0.07807815819978714,professor,22579,0.9219217896461487,Theprofessorprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,22579,0.9674102663993835,committee,57885,0.03258974477648735,Theprofessorprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,61564,0.23231014609336853,professor,22579,0.7676898241043091,Theprofessorprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,22579,0.9904406070709229,committee,57885,0.00955939944833517,Theprofessorprofessor,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,61564,0.09401018917560577,professor,22579,0.9059898257255554,Theprofessorprofessor,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,22579,0.9862577319145203,committee,57885,0.01374232117086649,Theprofessorprofessor,False
