sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
The gardener that the neighbor that the child loved helped planted flowers.,Who did the neighbor help?,36,first_center_com,The gardener,gardener,29498,0.6584175229072571,child,3647,0.3415825068950653,Thegardenerchildchild,False
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the child love?,36,second_center_mid,The neighbor,neighbor,71750,0.974821150302887,gardener,29498,0.02517884224653244,Theneighborgardenerneighbor,False
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the neighbor help?,36,first_center_mid,The gardener,gardener,29498,0.5679365992546082,child,3647,0.43206340074539185,Thegardenerchildchild,False
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the child love?,36,second_center_sim,The neighbor,neighbor,71750,0.5,gardener,29498,0.5,Thegardenerneighborgard,False
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the neighbor help?,36,first_center_sim,The gardener,gardener,29498,0.9429286122322083,child,3647,0.05707140266895294,Thegardenerchildchild,False
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the child love?,36,second_center_sim_rev,The neighbor,neighbor,71750,0.957912266254425,gardener,29498,0.042087726294994354,Theneighborgardenerneighbor,False
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the neighbor help?,36,first_center_sim_rev,The gardener,gardener,29498,0.9669140577316284,child,3647,0.03308597952127457,Thegardenerchildchild,False
The baker that the chef that the confectioner thanked recommended baked bread.,Who did the confectioner thank?,37,second_center_com,The chef,chef,42126,7.39743045414798e-05,baker,141775,0.999925971031189,Thebakerbakerbakerbaker,False
The baker that the confectioner that the chef recommended thanked baked bread.,Who did the chef recommend?,37,first_center_com,The baker,baker,141775,0.9988027811050415,confectioner,7363,0.0011972112115472555,Thebakerbakerbakerbaker,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,42126,0.0006118339952081442,baker,141775,0.9993880987167358,Thebakerbakerbakerbaker,False
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,141775,0.9905874133110046,confectioner,7363,0.009412589482963085,Thebakerbakerbakerbaker,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,42126,0.34510529041290283,baker,141775,0.6548947095870972,Thebakerbakerbakerbaker,False
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,141775,0.9977127313613892,confectioner,7363,0.002287227427586913,Thebakerbakerbakerbaker,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,42126,0.002590979216620326,baker,141775,0.9974090456962585,Thebakerbakerbakerbaker,False
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,141775,0.9996825456619263,confectioner,7363,0.000317508791340515,Thebakerbakerbakerbaker,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,90432,0.014957087114453316,firefighter,7838,0.985042929649353,Thefirefightermayormayor,False
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the mayor award?,38,first_center_com,The firefighter,firefighter,7838,0.9973580241203308,citizen,105025,0.0026419467758387327,Thefirefightercitizencitizen,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the citizen admire?,38,second_center_mid,The mayor,mayor,90432,0.0013885233784094453,firefighter,7838,0.9986114501953125,Thefirefightermayormayor,False
"The firefighter, who was awarded by the mayor admired by the citizen, saved a family.",Who did the mayor award?,38,first_center_mid,The firefighter,firefighter,7838,0.9997685551643372,citizen,105025,0.0002314086741534993,Thefirefightercitizenfire,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the citizen admire?,38,second_center_sim,The mayor,mayor,90432,0.937210738658905,firefighter,7838,0.0627892017364502,Themayormayormayormayor,False
"There is that mayor admired by the citizen, so the firefighter, who was awarded by the mayor, saved a family.",Who did the mayor award?,38,first_center_sim,The firefighter,firefighter,7838,0.9998579025268555,citizen,105025,0.0001420236221747473,Thefirefighterfirefighter,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the citizen admire?,38,second_center_sim_rev,The mayor,mayor,90432,0.7786493301391602,firefighter,7838,0.22135069966316223,Themayormayormayormayor,False
"The firefighter, who was awarded by the mayor, saved a family. The mayor is the one admired by the citizen.",Who did the mayor award?,38,first_center_sim_rev,The firefighter,firefighter,7838,0.9995891451835632,citizen,105025,0.0004108485300093889,Thefirefightercitizencitizen,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the gallery owner invite?,39,second_center_com,The collector,collector,85929,0.053009770810604095,artist,28723,0.9469902515411377,Theartistartistartistartist,False
The artist that the collector that the gallery owner invited greeted painted a mural.,Who did the collector greet?,39,first_center_com,The artist,artist,28723,0.9996402263641357,owner,14288,0.00035976935760118067,Theartistartistartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the gallery owner invite?,39,second_center_mid,The collector,collector,85929,0.41679665446281433,artist,28723,0.5832033753395081,Theartistartistartistartist,False
"The artist, who was greeted by the collector invited by the gallery owner, painted a mural.",Who did the collector greet?,39,first_center_mid,The artist,artist,28723,0.9978172779083252,owner,14288,0.002182716503739357,Theartistartistartistartist,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the gallery owner invite?,39,second_center_sim,The collector,collector,85929,0.9880388379096985,artist,28723,0.01196109876036644,Thecollectorartistartistcollector,False
"There is that collector invited by the gallery owner, so the artist, who was greeted by the collector, painted a mural.",Who did the collector greet?,39,first_center_sim,The artist,artist,28723,0.9996215105056763,owner,14288,0.0003785036678891629,Theartistartistartistartist,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the gallery owner invite?,39,second_center_sim_rev,The collector,collector,85929,0.46295860409736633,artist,28723,0.5370413661003113,Theartistartistartistartist,False
"The artist, who was greeted by the collector, painted a mural. The collector is the one invited by the gallery owner.",Who did the collector greet?,39,first_center_sim_rev,The artist,artist,28723,0.9997842907905579,owner,14288,0.00021569999807979912,Theartistartistartistartist,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the swimmers like?,41,second_center_com,The lifeguard,lifeguard,7641,0.9623913168907166,child,3647,0.03760863468050957,Thelifeguardchildlife,False
The child that the lifeguard that the swimmers liked saved smiled.,Who did the lifeguard save?,41,first_center_com,The child,child,3647,0.999933123588562,swimmers,112634,6.683069659629837e-05,Thechildchildchildchild,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the swimmers like?,41,second_center_mid,The lifeguard,lifeguard,7641,0.9989677667617798,child,3647,0.0010322310263291001,Thelifeguardchildlife,False
"The child, who was saved by the lifeguard liked by the swimmers, smiled.",Who did the lifeguard save?,41,first_center_mid,The child,child,3647,0.9999641180038452,swimmers,112634,3.591301356209442e-05,Thechildchildchildchild,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the swimmers like?,41,second_center_sim,The lifeguard,lifeguard,7641,0.9998427629470825,child,3647,0.00015720343799330294,Thelifeguardchildlife,False
"There is that lifeguard liked by the swimmers, so the child, who was saved by the lifeguard, smiled.",Who did the lifeguard save?,41,first_center_sim,The child,child,3647,0.9999779462814331,swimmers,112634,2.2039412215235643e-05,Thechildchildchildchild,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the swimmers like?,41,second_center_sim_rev,The lifeguard,lifeguard,7641,0.9999644756317139,child,3647,3.5494620533427224e-05,Thelifeguardlifeguard,False
"The child, who was saved by the lifeguard, smiled. The lifeguard is the one liked by the swimmers.",Who did the lifeguard save?,41,first_center_sim_rev,The child,child,3647,0.9999606609344482,swimmers,112634,3.928881778847426e-05,Thechildchildchildchild,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the client trust?,42,second_center_com,The auditor,auditor,19327,0.9740425944328308,accountant,9600,0.02595735713839531,Theauditorantant,False
The accountant that the auditor that the client trusted inspected filed the report.,Who did the auditor inspect?,42,first_center_com,The accountant,accountant,9600,0.0015854306984692812,client,5251,0.9984145164489746,Theclientclientclientclient,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the client trust?,42,second_center_mid,The auditor,auditor,19327,0.9995575547218323,accountant,9600,0.00044248730409890413,Theauditorauditor,False
"The accountant, who was inspected by the auditor trusted by the client, filed the report.",Who did the auditor inspect?,42,first_center_mid,The accountant,accountant,9600,0.043042849749326706,client,5251,0.9569571614265442,Theclientclientclientclient,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the client trust?,42,second_center_sim,The auditor,auditor,19327,0.9991958737373352,accountant,9600,0.0008040859247557819,Theauditorauditor,False
"There is that auditor trusted by the client, so the accountant, who was inspected by the auditor, filed the report.",Who did the auditor inspect?,42,first_center_sim,The accountant,accountant,9600,0.03594832494854927,client,5251,0.9640516638755798,Theclientaccountantclient,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the client trust?,42,second_center_sim_rev,The auditor,auditor,19327,0.914290726184845,accountant,9600,0.08570927381515503,Theauditorantant,False
"The accountant, who was inspected by the auditor, filed the report. The auditor is the one trusted by the client.",Who did the auditor inspect?,42,first_center_sim_rev,The accountant,accountant,9600,0.1859472095966339,client,5251,0.8140527606010437,Theclientclientclientclient,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the teacher compliment?,43,second_center_com,The student,student,16134,0.026759283617138863,librarian,67178,0.9732407331466675,Thelibrarianstudentstudent,False
The librarian that the student that the teacher complimented assisted found a book.,Who did the student assist?,43,first_center_com,The librarian,librarian,67178,0.9981470108032227,teacher,35106,0.0018530595116317272,Thelibrarianteacherteacher,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the teacher compliment?,43,second_center_mid,The student,student,16134,0.42823338508605957,librarian,67178,0.5717666149139404,Thelibrarianstudentstudent,False
"The librarian, who was assisted by the student complimented by the teacher, found a book.",Who did the student assist?,43,first_center_mid,The librarian,librarian,67178,0.8856314420700073,teacher,35106,0.11436852067708969,Thelibrarianteacherteacher,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the teacher compliment?,43,second_center_sim,The student,student,16134,0.7461389899253845,librarian,67178,0.2538610100746155,Thestudentstudentstudentstudent,False
"There is that student complimented by the teacher, so the librarian, who was assisted by the student, found a book.",Who did the student assist?,43,first_center_sim,The librarian,librarian,67178,0.9860442876815796,teacher,35106,0.013955710455775261,Thelibrarianteacherteacher,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the teacher compliment?,43,second_center_sim_rev,The student,student,16134,0.8723474144935608,librarian,67178,0.1276526302099228,Thestudentstudentstudentstudent,False
"The librarian, who was assisted by the student, found a book. The student is the one complimented by the teacher.",Who did the student assist?,43,first_center_sim_rev,The librarian,librarian,67178,0.9844563603401184,teacher,35106,0.015543648041784763,Thelibrarianteacherteacher,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the homeowner hire?,44,second_center_com,The contractor,contractor,177840,0.00695760827511549,plumber,1389,0.9930423498153687,Theplumbercontractorcontractor,False
The plumber that the contractor that the homeowner hired respected fixed the leak.,Who did the contractor respect?,44,first_center_com,The plumber,plumber,1389,0.9984512329101562,homeowner,6274,0.0015487611526623368,Theplumberhomeowner,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the homeowner hire?,44,second_center_mid,The contractor,contractor,177840,0.3208213150501251,plumber,1389,0.6791787147521973,Theplumbercontractorcontractor,False
"The plumber, who was respected by the contractor hired by the homeowner, fixed the leak.",Who did the contractor respect?,44,first_center_mid,The plumber,plumber,1389,0.9999860525131226,homeowner,6274,1.3900194971938618e-05,Theplumberhomeowner,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the homeowner hire?,44,second_center_sim,The contractor,contractor,177840,0.024423090741038322,plumber,1389,0.9755768775939941,Theplumbercontractorcontractor,False
"There is that contractor hired by the homeowner, so the plumber, who was respected by the contractor, fixed the leak.",Who did the contractor respect?,44,first_center_sim,The plumber,plumber,1389,0.9999622106552124,homeowner,6274,3.778374957619235e-05,Theplumberplumber,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the homeowner hire?,44,second_center_sim_rev,The contractor,contractor,177840,0.19682620465755463,plumber,1389,0.8031737804412842,Theplumbercontractorcontractor,False
"The plumber, who was respected by the contractor, fixed the leak. The contractor is the one hired by the homeowner.",Who did the contractor respect?,44,first_center_sim_rev,The plumber,plumber,1389,0.9999884366989136,homeowner,6274,1.1591413567657582e-05,Theplumberhomeowner,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the designer compliment?,45,second_center_com,The client,client,5251,0.9092645049095154,tailor,1628,0.09073548763990402,Theclientorclientor,False
The tailor that the client that the designer complimented commissioned sewed a suit.,Who did the client commission?,45,first_center_com,The tailor,tailor,1628,0.985496461391449,designer,78437,0.014503580518066883,Thetailorortail,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the designer compliment?,45,second_center_mid,The client,client,5251,0.5506073832511902,tailor,1628,0.4493926465511322,Theclientorclientor,False
"The tailor, who was commissioned by the client complimented by the designer, sewed a suit.",Who did the client commission?,45,first_center_mid,The tailor,tailor,1628,0.9752018451690674,designer,78437,0.024798160418868065,Thetailorordesigner,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the designer compliment?,45,second_center_sim,The client,client,5251,0.9910838603973389,tailor,1628,0.008916126564145088,Theclientorclientor,False
"There is that client complimented by the designer, so the tailor, who was commissioned by the client, sewed a suit.",Who did the client commission?,45,first_center_sim,The tailor,tailor,1628,0.9912208914756775,designer,78437,0.00877910852432251,Thetailorortail,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the designer compliment?,45,second_center_sim_rev,The client,client,5251,0.9130582809448242,tailor,1628,0.08694165199995041,Theclientorclientor,False
"The tailor, who was commissioned by the client, sewed a suit. The client is the one complimented by the designer.",Who did the client commission?,45,first_center_sim_rev,The tailor,tailor,1628,0.9808759689331055,designer,78437,0.01912403665482998,Thetailorordesigner,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the foreman train?,46,second_center_com,The supervisor,supervisor,160480,0.04707418009638786,electrician,16411,0.9529258608818054,Theelectricianelectrician,False
The electrician that the supervisor that the foreman trained supervised installed the wiring.,Who did the supervisor supervise?,46,first_center_com,The electrician,electrician,16411,0.8407825827598572,foreman,1348,0.15921740233898163,Thericianelectricianelect,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the foreman train?,46,second_center_mid,The supervisor,supervisor,160480,0.9585376977920532,electrician,16411,0.04146227240562439,Thesupervisorsupervisorsupervisorsupervisor,False
"The electrician, who was supervised by the supervisor trained by the foreman, installed the wiring.",Who did the supervisor supervise?,46,first_center_mid,The electrician,electrician,16411,0.06465348601341248,foreman,1348,0.9353464841842651,Theforemanelectrician,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the foreman train?,46,second_center_sim,The supervisor,supervisor,160480,0.9653811454772949,electrician,16411,0.034618839621543884,Thesupervisorelectricianelect,False
"There is that supervisor trained by the foreman, so the electrician, who was supervised by the supervisor, installed the wiring.",Who did the supervisor supervise?,46,first_center_sim,The electrician,electrician,16411,0.14223188161849976,foreman,1348,0.8577680587768555,Theforemanelectrician,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the foreman train?,46,second_center_sim_rev,The supervisor,supervisor,160480,0.5156199336051941,electrician,16411,0.4843800961971283,Thericianelectricianelect,False
"The electrician, who was supervised by the supervisor, installed the wiring. The supervisor is the one trained by the foreman.",Who did the supervisor supervise?,46,first_center_sim_rev,The electrician,electrician,16411,0.6388352513313293,foreman,1348,0.36116471886634827,Theelectricianforeman,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the transportation company employ?,47,second_center_com,The instructor,instructor,150877,0.0120537793263793,driver,11686,0.9879462122917175,Thedriverinstructordriverinstructor,False
The driver that the instructor that the transportation company manager employed trained passed the test.,Who did the instructor train?,47,first_center_com,The driver,driver,11686,0.999998927116394,company manager,13817,1.0267998504787101e-06,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the transportation company employ?,47,second_center_mid,The instructor,instructor,150877,0.7577943801879883,driver,11686,0.2422056347131729,Theinstructordriverinstructordriver,False
"The driver, who passed the test trained by the instructor employed by the transportation company manager, passed the test.",Who did the instructor train?,47,first_center_mid,The driver,driver,11686,0.999971866607666,company manager,13817,2.818866414600052e-05,The manager manager manager manager,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the transportation company employ?,47,second_center_sim,The instructor,instructor,150877,0.35220178961753845,driver,11686,0.6477982401847839,Thedriverinstructorinstructorinstructor,False
"There is that instructor employed by the transportation company manager, so the driver, who passed the test trained by the instructor, passed the test.",Who did the instructor train?,47,first_center_sim,The driver,driver,11686,0.9999988079071045,company manager,13817,1.1589803534661769e-06,The manager manager manager manager,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the transportation company employ?,47,second_center_sim_rev,The instructor,instructor,150877,0.7325918078422546,driver,11686,0.267408162355423,Theinstructorinstructorinstructorinstructor,False
"The driver, who passed the test trained by the instructor, passed the test. The instructor is the one employed by the transportation company manager.",Who did the instructor train?,47,first_center_sim_rev,The driver,driver,11686,0.9999955892562866,company manager,13817,4.373932370071998e-06,The manager manager manager manager,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the developer fund?,48,second_center_com,The builder,builder,11095,0.042087726294994354,architect,106944,0.957912266254425,Thearchitectbuilderbuilderbuilder,False
The architect that the builder that the developer funded hired designed the skyscraper.,Who did the builder hire?,48,first_center_com,The architect,architect,106944,0.9851576089859009,developer,64885,0.014842418022453785,Thearchitectdeveloperarchitectdeveloper,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the developer fund?,48,second_center_mid,The builder,builder,11095,0.9278878569602966,architect,106944,0.07211220264434814,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder funded by the developer, designed the skyscraper.",Who did the builder hire?,48,first_center_mid,The architect,architect,106944,0.9974689483642578,developer,64885,0.0025311114732176065,Thearchitectarchitectarchitectarchitect,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the developer fund?,48,second_center_sim,The builder,builder,11095,0.873214840888977,architect,106944,0.12678517401218414,Thebuilderbuilderbuilderbuilder,False
"There is that builder funded by the developer, so the architect, who was hired by the builder, designed the skyscraper.",Who did the builder hire?,48,first_center_sim,The architect,architect,106944,0.9962051510810852,developer,64885,0.003794834017753601,Thearchitectarchitectarchitectarchitect,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the developer fund?,48,second_center_sim_rev,The builder,builder,11095,0.7154240012168884,architect,106944,0.2845759987831116,Thebuilderbuilderbuilderbuilder,False
"The architect, who was hired by the builder, designed the skyscraper. The builder is the one funded by the developer.",Who did the builder hire?,48,first_center_sim_rev,The architect,architect,106944,0.9979493021965027,developer,64885,0.0020507434383034706,Thearchitectdeveloperdeveloperdeveloper,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the academic committee honor?,50,second_center_com,The researcher,researcher,34867,0.002746901009231806,professor,106337,0.9972531199455261,Theprofessorresearcherprofessor,False
The professor that the researcher that the academic committee honored advised published a paper.,Who did the researcher advise?,50,first_center_com,The professor,professor,106337,0.9999942779541016,committee,57082,5.76910269955988e-06,Theprofessorprofessorprofessorprofessor,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the academic committee honor?,50,second_center_mid,The researcher,researcher,34867,0.42250463366508484,professor,106337,0.5774953961372375,Theerprofessorerresearch,False
"The professor, who was advised by the researcher honored by the academic committee, published a paper.",Who did the researcher advise?,50,first_center_mid,The professor,professor,106337,0.9999984502792358,committee,57082,1.4976361626395374e-06,Theprofessorprofessorprofessorprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the academic committee honor?,50,second_center_sim,The researcher,researcher,34867,0.4263215959072113,professor,106337,0.5736784338951111,Theerresearcherprofessor,False
"There is that researcher honored by the academic committee, so the professor, who was advised by the researcher, published a paper.",Who did the researcher advise?,50,first_center_sim,The professor,professor,106337,0.9999998807907104,committee,57082,1.707598045186387e-07,Theprofessorprofessorprofessorprofessor,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the academic committee honor?,50,second_center_sim_rev,The researcher,researcher,34867,0.053009770810604095,professor,106337,0.9469902515411377,Theprofessorresearcherprofessor,False
"The professor, who was advised by the researcher, published a paper. The researcher is the one honored by the academic committee.",Who did the researcher advise?,50,first_center_sim_rev,The professor,professor,106337,0.9999998807907104,committee,57082,1.597885983528613e-07,Theprofessorprofessorprofessorprofessor,False
